identifier,size,path,session_time,sub_name,session_id,experiment_id,container_id,group,group_count,imaging_depth,location,fov_height,fov_width,specimen_name,sub_sex,sub_age,sub_genotype,stim_types,#_rois,session_end
06af7d2f-4c9a-4555-b676-432951e4d185,649387867,sub-703102/sub-703102_ses-1327686864-acq-1327789154_ophys.nwb,2024-02-01 23:10:22.241000+00:00,703102,1327686864,1327789154,0,1,4,169,VISam,512,512,703102,F,P142.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",73,4226.412358
d14ae7a3-eb93-4778-80d9-8c9a865bb9ef,774508731,sub-695164/sub-695164_ses-1316996182-acq-1317093992_ophys.nwb,2023-12-11 21:13:43.673000+00:00,695164,1316996182,1317093992,0,0,4,255,VISp,512,512,695164,M,P142.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",175,4225.473348
c5702044-be21-4de0-9229-98ee23928a98,614941194,sub-695164/sub-695164_ses-1317464837-acq-1317566541_ophys.nwb,2023-12-13 23:18:08.199000+00:00,695164,1317464837,1317566541,0,3,4,235,VISpm,512,512,695164,M,P144.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",46,4227.850984
64874321-1ace-4c57-9cd1-9c668071052f,625967748,sub-688426/sub-688426_ses-1308232634-acq-1308323728_ophys.nwb,2023-11-02 21:24:00.601000+00:00,688426,1308232634,1308323728,0,1,4,181,VISam,512,512,688426,F,P148.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",54,4224.618249
fd9099b4-5942-4ed7-8475-800fb5694f06,603981363,sub-684475/sub-684475_ses-1293785946-acq-1293914863_ophys.nwb,2023-08-30 21:24:40.992000+00:00,684475,1293785946,1293914863,0,3,4,270,VISpm,512,512,684475,M,P107.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",36,4201.6018
ac591cfd-c8a7-499c-87da-6e2f1737fcc4,592846489,sub-688426/sub-688426_ses-1306568187-acq-1306743203_ophys.nwb,2023-10-26 21:04:07.496000+00:00,688426,1306568187,1306743203,0,3,4,161,VISpm,512,512,688426,F,P141.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",28,4226.70807
32e0bda7-8c69-41e6-9beb-7eb416eb0551,556355464,sub-688425/sub-688425_ses-1308195602-acq-1308315691_ophys.nwb,2023-11-02 17:31:16.624000+00:00,688425,1308195602,1308315691,0,2,4,275,VISl,512,512,688425,F,P148.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",,4226.294884
34c80c65-8bdb-4360-96c7-0883d9fc4c37,672606697,sub-686381/sub-686381_ses-1298835451-acq-1299144124_ophys.nwb,2023-09-22 21:56:32.999000+00:00,686381,1298835451,1299144124,0,0,4,173,VISp,512,512,686381,M,P119.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",92,4227.180152
b1e7310f-0df1-4f24-aed3-8b4da4c8aca4,737780101,sub-686385/sub-686385_ses-1307521141-acq-1307648028_ophys.nwb,2023-10-30 17:40:50.124000+00:00,686385,1307521141,1307648028,0,2,4,175,VISl,512,512,686385,F,P157.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",146,4227.614948
9140f639-78e6-4047-a7f3-db94902e5e15,691776692,sub-687158/sub-687158_ses-1302952543-acq-1303116251_ophys.nwb,2023-10-11 17:03:13.572000+00:00,687158,1302952543,1303116251,0,1,4,163,VISam,512,512,687158,F,P133.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",72,4226.460307
5c65605a-06b4-4d64-b4db-f5aef8029e2e,632113593,sub-688426/sub-688426_ses-1307561774-acq-1307648579_ophys.nwb,2023-10-30 21:33:05.062000+00:00,688426,1307561774,1307648579,0,3,4,275,VISpm,512,512,688426,F,P145.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",59,4226.018689
2ae171e5-6a58-4595-8fad-13ea72b693a1,720434243,sub-695164/sub-695164_ses-1317464837-acq-1317566532_ophys.nwb,2023-12-13 23:18:08.199000+00:00,695164,1317464837,1317566532,0,0,4,247,VISp,512,512,695164,M,P144.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",132,4227.850984
34b9c95e-5a22-4417-a200-dbbaa3452562,649486018,sub-703102/sub-703102_ses-1326010455-acq-1326110357_ophys.nwb,2024-01-24 22:31:29.539000+00:00,703102,1326010455,1326110357,0,0,4,143,VISp,512,512,703102,F,P134.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",73,4226.980277
8b41c302-5d92-4817-9f91-c0fce38a94ea,716873067,sub-687158/sub-687158_ses-1302470765-acq-1302621377_ophys.nwb,2023-10-09 16:23:19.271000+00:00,687158,1302470765,1302621377,0,2,4,159,VISl,512,512,687158,F,P131.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",128,4225.995768
8ba88f56-1c2d-4dcc-a774-ce1a3d3f2187,580535225,sub-686381/sub-686381_ses-1298485241-acq-1298598884_ophys.nwb,2023-09-21 21:51:13.871000+00:00,686381,1298485241,1298598884,0,1,4,293,VISam,512,512,686381,M,P118.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",18,4225.817083
4aa15bd4-52bf-42c8-a2b3-73e39895b150,671115373,sub-690567/sub-690567_ses-1310688787-acq-1310771629_ophys.nwb,2023-11-13 22:41:37.761000+00:00,690567,1310688787,1310771629,0,3,4,167,VISpm,512,512,690567,M,P144.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",54,4225.729687
b606bd62-4676-4cac-a1b6-5228e707df75,753425047,sub-688426/sub-688426_ses-1309233681-acq-1309372515_ophys.nwb,2023-11-07 22:00:11.511000+00:00,688426,1309233681,1309372515,0,2,4,267,VISl,512,512,688426,F,P153.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",159,4201.63455
a3aa5ada-3b9c-4ff8-9ea1-784a9270ecea,783346877,sub-686385/sub-686385_ses-1309865956-acq-1309958497_ophys.nwb,2023-11-09 22:14:51.283000+00:00,686385,1309865956,1309958497,0,3,4,275,VISpm,512,512,686385,F,P167.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",182,4228.013994
facb9ff9-2485-4595-80cb-bdd22d0c4a36,669739047,sub-690567/sub-690567_ses-1311838234-acq-1311990953_ophys.nwb,2023-11-17 22:41:55.519000+00:00,690567,1311838234,1311990953,0,3,4,169,VISpm,512,512,690567,M,P148.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",54,4229.523907
f3b9e704-2142-4d37-8061-74e071f753a2,624934548,sub-686381/sub-686381_ses-1298485241-acq-1298598882_ophys.nwb,2023-09-21 21:51:13.871000+00:00,686381,1298485241,1298598882,0,1,4,169,VISam,512,512,686381,M,P118.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",54,4225.817083
a1078d65-8511-4114-b094-00f700f87634,947516824,sub-688425/sub-688425_ses-1306855381-acq-1307046778_ophys.nwb,2023-10-27 17:29:48.539000+00:00,688425,1306855381,1307046778,0,0,4,275,VISp,512,512,688425,F,P142.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",317,4225.833527
fbff378e-cb72-41f5-b9fd-aceb8fb20c9a,633512767,sub-703102/sub-703102_ses-1326010455-acq-1326110363_ophys.nwb,2024-01-24 22:31:29.539000+00:00,703102,1326010455,1326110363,0,2,4,162,VISl,512,512,703102,F,P134.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",60,4226.980277
9133b58b-736c-4c46-9835-13e2de65d2a5,676469638,sub-703100/sub-703100_ses-1326435192-acq-1326555182_ophys.nwb,2024-01-26 17:18:22.154000+00:00,703100,1326435192,1326555182,0,3,4,274,VISpm,512,512,703100,M,P136.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",86,4225.47848
d1e0b1ed-5133-485c-a89f-4d7c95858655,574569410,sub-684475/sub-684475_ses-1292683599-acq-1292822053_ophys.nwb,2023-08-25 18:34:21.316000+00:00,684475,1292683599,1292822053,0,1,4,275,VISam,512,512,684475,M,P102.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",12,4226.615001
b43ca0c5-b73f-4327-9103-709187c3fde6,672570837,sub-688426/sub-688426_ses-1308232634-acq-1308323736_ophys.nwb,2023-11-02 21:24:00.601000+00:00,688426,1308232634,1308323736,0,3,4,271,VISpm,512,512,688426,F,P148.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",92,4224.618249
84abeb03-8119-4118-b592-e1feb317fb98,693118051,sub-690567/sub-690567_ses-1310688787-acq-1310771620_ophys.nwb,2023-11-13 22:41:37.761000+00:00,690567,1310688787,1310771620,0,0,4,161,VISp,512,512,690567,M,P144.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",72,4225.729687
435d4ef3-b36d-4786-badb-7d57574ff436,598970249,sub-695164/sub-695164_ses-1316996182-acq-1317093993_ophys.nwb,2023-12-11 21:13:43.673000+00:00,695164,1316996182,1317093993,0,1,4,175,VISam,512,512,695164,M,P142.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",32,4225.473348
ea36d477-a7da-492b-a4ea-4315b2ce47f8,863689049,sub-703102/sub-703102_ses-1327386124-acq-1327903090_ophys.nwb,2024-01-31 21:48:36.665000+00:00,703102,1327386124,1327903090,0,0,4,265,VISp,512,512,703102,F,P141.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",248,4227.233461
ab391acf-3d17-4c2a-9427-8c3ea8e51f0a,675056524,sub-703102/sub-703102_ses-1325001064-acq-1325096628_ophys.nwb,2024-01-19 21:54:53.498000+00:00,703102,1325001064,1325096628,0,1,4,181,VISam,512,512,703102,F,P129.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",95,4225.544557
2b1ddbf8-10a6-4acc-8114-ca2b56d14f6c,654274225,sub-695164/sub-695164_ses-1317464837-acq-1317566530_ophys.nwb,2023-12-13 23:18:08.199000+00:00,695164,1317464837,1317566530,0,0,4,167,VISp,512,512,695164,M,P144.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",78,4227.850984
4df5b88f-faf5-49fe-9916-817e2c7a4e51,660122429,sub-687158/sub-687158_ses-1301946428-acq-1302110937_ophys.nwb,2023-10-06 15:58:32.551000+00:00,687158,1301946428,1302110937,0,1,4,172,VISam,512,512,687158,F,P128.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",45,4225.135777
c79c1c03-3482-41a0-8f87-cb404c98c754,656497739,sub-686381/sub-686381_ses-1298485241-acq-1298598888_ophys.nwb,2023-09-21 21:51:13.871000+00:00,686381,1298485241,1298598888,0,2,4,265,VISl,512,512,686381,M,P118.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",80,4225.817083
8a5ed35c-e7cf-4898-a853-8f8c94a473a6,729747506,sub-690567/sub-690567_ses-1309864499-acq-1309952307_ophys.nwb,2023-11-09 22:37:10.021000+00:00,690567,1309864499,1309952307,0,3,4,175,VISpm,512,512,690567,M,P140.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",103,4227.352157
a0885861-4e97-4721-9279-566ecebb1078,584242732,sub-695164/sub-695164_ses-1317464837-acq-1317566535_ophys.nwb,2023-12-13 23:18:08.199000+00:00,695164,1317464837,1317566535,0,1,4,231,VISam,512,512,695164,M,P144.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",21,4227.850984
f02f7ed3-7902-4cbc-bb23-df777fee0aa5,622332240,sub-695164/sub-695164_ses-1316996182-acq-1317093999_ophys.nwb,2023-12-11 21:13:43.673000+00:00,695164,1316996182,1317093999,0,2,4,247,VISl,512,512,695164,M,P142.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",51,4225.473348
d67496c0-88dc-4a2d-800c-63de76bd1f2c,633518914,sub-703102/sub-703102_ses-1326010455-acq-1326110360_ophys.nwb,2024-01-24 22:31:29.539000+00:00,703102,1326010455,1326110360,0,1,4,189,VISam,512,512,703102,F,P134.0D,Cux2-CreERT2/wt;Camk2a-tTA/wt;Ai93(TITL-GCaMP6f)/wt,"{'movie_clip_A_presentations', 'movie_clip_C_presentations', 'movie_clip_B_presentations', 'gray_presentations'}",60,4226.980277
